Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso	Tag
WFC	2023-10-20 13:30:00+00:00	2023-11-03 17:30:00+00:00	41.04999923706055	41.70500183105469	5 days 00:00:00	265.0	503.0	524.0	-0.048233850890032515	-524.699878692627	9	long
WFC	2023-10-26 17:30:00+00:00	2023-11-09 18:30:00+00:00	39.5099983215332	40.68999862670898	8 days 00:00:00	-262.0	535.0	577.0	-0.05555564674183233	-575.0909194946289	10	short
WFC	2023-11-08 15:30:00+00:00	2023-11-17 20:30:00+00:00	40.97999954223633	42.94499969482422	1 days 03:00:00	239.0	595.0	605.0	-0.007076645162683803	-69.31021881103686	11	long
WFC	2023-11-21 14:30:00+00:00	2023-12-04 17:30:00+00:00	42.63999938964844	45.150001525878906	13 days 03:00:00	228.0	657.0	712.0	0.05886496651404305	572.2804870605469	12	long
WFC	2023-12-05 17:30:00+00:00	2023-12-15 16:30:00+00:00	44.525001525878906	50.619998931884766	9 days 23:00:00	231.0	719.0	774.0	0.13688932503378615	1407.9444007873535	13	long
WFC	2023-12-18 18:30:00+00:00	2024-01-05 15:30:00+00:00	49.755001068115234	50.04499816894531	17 days 21:00:00	235.0	783.0	864.0	0.005828501549684839	68.14931869506836	14	long
WFC	2024-01-11 20:30:00+00:00	2024-01-18 15:30:00+00:00	48.94499969482422	46.43000030517578	6 days 19:00:00	-240.0	897.0	920.0	0.05138419461292576	603.599853515625	15	short
WFC	2024-01-22 14:30:00+00:00	2024-02-01 15:30:00+00:00	48.22999954223633	48.59000015258789	2 days 06:00:00	-256.0	933.0	953.0	-0.02685054936624054	-331.5205078125	16	short
WFC	2024-01-24 20:30:00+00:00	2024-02-01 15:30:00+00:00	49.525001525878906	48.59000015258789	7 days 19:00:00	243.0	953.0	990.0	-0.018879381009255236	-227.2053337097168	17	long
WFC	2024-02-07 17:30:00+00:00	2024-02-09 15:30:00+00:00	48.28499984741211	47.834999084472656	1 days 22:00:00	-244.0	1020.0	1032.0	0.009319680322284807	109.80018615722656	18	short
WFC	2024-02-12 18:30:00+00:00	2024-02-20 20:30:00+00:00	48.98500061035156	51.97999954223633	8 days 02:00:00	-243.0	1042.0	1079.0	-0.06114114309619634	-727.784740447998	19	short
WFC	2024-02-20 20:30:00+00:00	2024-03-07 14:30:00+00:00	51.97999954223633	57.04999923706055	15 days 18:00:00	215.0	1079.0	1157.0	0.09753750941657069	1090.049934387207	20	long
WFC	2024-03-07 16:30:00+00:00	2024-03-13 13:30:00+00:00	57.20000076293945	57.619998931884766	5 days 21:00:00	214.0	1159.0	1185.0	0.007342625233275113	89.87960815429688	21	long
WFC	2024-03-14 18:30:00+00:00	2024-03-21 13:30:00+00:00	57.5718994140625	57.59000015258789	6 days 19:00:00	215.0	1197.0	1227.0	0.00031440231622736903	3.8916587829589844	22	long
WFC	2024-03-26 13:30:00+00:00	2024-04-04 19:30:00+00:00	57.13999938964844	56.73500061035156	8 days 05:00:00	-216.0	1248.0	1288.0	-0.0017501275793936344	-21.600494384765625	23	short
WFC	2024-04-03 18:30:00+00:00	2024-04-08 18:30:00+00:00	57.2400016784668	57.86000061035156	1 days 01:00:00	216.0	1288.0	1296.0	-0.008822520148618618	-109.08023071289062	24	long
WFC	2024-04-09 14:30:00+00:00	2024-04-15 13:30:00+00:00	57.255001068115234	57.61000061035156	2 days 04:00:00	214.0	1312.0	1330.0	-0.00812156394922936	-99.5100326538086	25	long
WFC	2024-04-11 18:30:00+00:00	2024-04-16 13:30:00+00:00	56.790000915527344	56.900001525878906	3 days 19:00:00	-214.0	1330.0	1339.0	-0.014439156217727955	-175.4799346923828	26	short
WFC	2024-05-24 13:30:00+00:00	2024-05-29 13:30:00+00:00	60.040000915527344	58.8650016784668	5 days 00:00:00	-199.0	1542.0	1556.0	0.019570273470077004	233.82484817504883	27	short
WFC	2024-05-30 18:30:00+00:00	2024-06-11 13:30:00+00:00	59.334999084472656	57.75	11 days 19:00:00	-205.0	1568.0	1619.0	0.026712717770774108	324.92481231689453	28	short
WFC	2024-06-12 13:30:00+00:00	2024-06-14 13:30:00+00:00	58.27999877929688	56.9900016784668	2 days 00:00:00	-215.0	1626.0	1640.0	0.022134473710530345	277.34937667846833	29	short
WFC	2024-06-21 14:30:00+00:00	2024-06-24 13:30:00+00:00	58.18999862670898	58.4900016784668	2 days 23:00:00	220.0	1669.0	1675.0	0.00515557757068108	66.00067138672031	30	long
WFC	2024-07-05 15:30:00+00:00	2024-07-11 17:30:00+00:00	59.31499862670898	60.400001525878906	6 days 02:00:00	217.0	1729.0	1759.0	0.018292218229629453	235.44562911987458	31	long
WFC	2024-07-18 18:30:00+00:00	2024-07-25 13:30:00+00:00	59.26499938964844	59.560001373291016	6 days 19:00:00	221.0	1795.0	1825.0	0.0049776763128441814	65.19543838500977	32	long
WFC	2024-07-25 19:30:00+00:00	2024-08-08 13:30:00+00:00	59.97999954223633	52.970001220703125	13 days 18:00:00	219.0	1831.0	1895.0	-0.11687226367177528	-1535.1896324157715	33	long
WFC	2024-08-21 17:30:00+00:00	2024-08-23 14:30:00+00:00	55.40470123291016	57.095001220703125	1 days 21:00:00	210.0	1962.0	1973.0	0.030508241181326445	354.96299743652196	34	long
WFC	2024-08-27 19:30:00+00:00	2024-09-03 16:30:00+00:00	56.30500030517578	58.75	6 days 21:00:00	213.0	1992.0	2017.0	0.043424201786203875	520.7849349975586	35	long
WFC	2024-10-01 13:30:00+00:00	2024-10-09 13:30:00+00:00	56.0	57.31999969482422	8 days 00:00:00	223.0	2154.0	2196.0	0.023571423121861113	294.3599319458008	36	long
WFC	2024-10-09 13:30:00+00:00	2024-10-30 13:30:00+00:00	57.31999969482422	65.20999908447266	21 days 00:00:00	223.0	2196.0	2301.0	0.13764828038477606	1759.4698638916016	37	long
WFC	2024-10-31 14:30:00+00:00	2024-11-06 16:30:00+00:00	65.16999816894531	72.625	6 days 02:00:00	223.0	2309.0	2338.0	0.11439315698196739	1662.4654083251953	38	long
WFC	2024-12-05 15:30:00+00:00	2024-12-13 19:30:00+00:00	74.01499938964844	70.23500061035156	8 days 04:00:00	-219.0	2473.0	2519.0	0.051070712834803245	827.8197326660156	39	short
WFC	2024-12-16 19:30:00+00:00	2024-12-18 20:30:00+00:00	71.25	69.79000091552734	2 days 01:00:00	-239.0	2526.0	2541.0	0.02049121522066888	348.93978118896484	40	short
WFC	2024-12-20 16:30:00+00:00	2024-12-30 14:30:00+00:00	70.66000366210938	70.05000305175781	9 days 22:00:00	-246.0	2551.0	2580.0	0.008632898085719543	150.06015014648438	41	short
WFC	2025-01-02 15:30:00+00:00	2025-01-10 16:30:00+00:00	70.58999633789062	69.74500274658203	4 days 05:00:00	-248.0	2595.0	2614.0	-0.02252449425941805	-394.32098388671875	42	short
WFC	2025-01-06 20:30:00+00:00	2025-01-21 15:30:00+00:00	72.18000030517578	77.55000305175781	3 days 20:00:00	237.0	2614.0	2631.0	-0.03373507271125831	-577.0944213867188	43	long
WFC	2025-02-27 14:30:00+00:00	2025-03-11 13:30:00+00:00	76.98999786376953	66.82499694824219	11 days 23:00:00	-215.0	2853.0	2909.0	0.13203014933853974	2185.475196838379	44	short
WFC	2025-03-13 13:30:00+00:00	2025-03-28 16:30:00+00:00	69.62999725341797	70.29669952392578	8 days 00:00:00	-269.0	2923.0	2965.0	-0.033462615581825395	-626.7704925537109	45	short
WFC	2025-03-21 13:30:00+00:00	2025-03-26 13:30:00+00:00	71.95999908447266	74.38999938964844	5 days 00:00:00	252.0	2965.0	2986.0	0.03376876509299631	612.3600769042969	46	long
WFC	2025-05-22 18:30:00+00:00	2025-05-23 13:30:00+00:00	73.79499816894531	71.8949966430664	0 days 19:00:00	-254.0	3271.0	3273.0	0.025747023145512804	482.6003875732422	47	short
WFC	2025-06-05 13:30:00+00:00	2025-06-09 17:30:00+00:00	75.61000061035156	76.44499969482422	4 days 04:00:00	254.0	3329.0	3347.0	0.011043500565166564	212.0897674560547	48	long
WFC	2025-06-16 15:30:00+00:00		73.44000244140625								49	short
WMT	2023-07-25 17:30:00+00:00	2023-07-28 14:30:00+00:00	52.89433288574219	53.50666809082031	2 days 21:00:00						1	long
WMT	2023-07-31 15:30:00+00:00	2023-08-24 13:30:00+00:00	53.18833541870117	52.71000289916992	17 days 22:00:00	188.0	100.0	196.0	-0.026666278419361977	-266.64697265625	2	long
WMT	2023-08-18 13:30:00+00:00	2023-09-05 19:30:00+00:00	51.77000045776367	53.47833251953125	6 days 00:00:00	-188.0	196.0	224.0	-0.018157280917413754	-176.720458984375	3	short
WMT	2023-09-01 15:30:00+00:00	2023-09-14 18:30:00+00:00	53.74333190917969	55.17499923706055	4 days 04:00:00	177.0	268.0	279.0	-0.004930832909583183	-46.90489196777344	4	long
WMT	2023-09-19 15:30:00+00:00	2023-10-04 17:30:00+00:00	54.32000350952149	53.5533332824707	2 days 23:00:00	175.0	345.0	365.0	-0.00018420379751982185	-1.751041412354759	5	long
WMT	2023-09-22 14:30:00+00:00	2023-10-06 13:30:00+00:00	54.30999755859375	52.883331298828125	12 days 03:00:00	-175.0	365.0	424.0	0.013932320201390125	132.4162483215332	6	short
WMT	2023-10-06 19:30:00+00:00	2023-10-20 19:30:00+00:00	52.01333236694336	53.03999710083008	10 days 22:00:00	-185.0	440.0	487.0	-0.03441427099689087	-331.1501693725586	7	short
WMT	2023-10-17 17:30:00+00:00	2023-10-18 17:30:00+00:00	53.8033332824707	54.00666809082031	1 days 00:00:00	173.0	487.0	494.0	0.00377922325522273	35.17692184448242	8	long
WMT	2023-10-19 13:30:00+00:00	2023-10-25 14:30:00+00:00	53.80999755859375	54.37333297729492	1 days 06:00:00	173.0	497.0	510.0	-0.014309617035853206	-133.21007919311523	9	long
WMT	2023-10-27 17:30:00+00:00	2023-11-07 17:30:00+00:00	53.66999816894531	55.33833312988281	11 days 00:00:00	171.0	543.0	591.0	0.031085057161467144	285.2852783203125	10	long
WMT	2023-11-21 18:30:00+00:00	2023-12-01 16:30:00+00:00	52.14332962036133	51.20000076293945	9 days 22:00:00	-182.0	662.0	705.0	0.01809107443444724	171.68585205078125	11	short
WMT	2023-12-05 20:30:00+00:00	2023-12-11 17:30:00+00:00	51.880001068115234	49.90666580200195	5 days 21:00:00	-186.0	723.0	748.0	0.03803653094614268	367.0403594970703	12	short
WMT	2023-12-11 20:30:00+00:00	2023-12-20 20:30:00+00:00	50.29666519165039	51.39332962036133	9 days 00:00:00	-199.0	751.0	800.0	-0.021803919296283558	-218.23622131347656	13	short
WMT	2023-12-20 20:30:00+00:00	2024-01-03 16:30:00+00:00	51.39332962036133	53.255001068115234	13 days 20:00:00	191.0	800.0	852.0	0.03622398979606767	355.5792465209961	14	long
WMT	2024-01-05 16:30:00+00:00	2024-01-10 14:30:00+00:00	52.26832962036133	53.18666458129883	4 days 22:00:00	194.0	866.0	885.0	0.017569625193833538	178.156982421875	15	long
WMT	2024-01-11 16:30:00+00:00	2024-01-18 19:30:00+00:00	53.473331451416016	54.21000289916992	7 days 03:00:00	193.0	894.0	925.0	0.013776427010597336	142.1775894165039	16	long
WMT	2024-01-22 14:30:00+00:00	2024-02-08 14:30:00+00:00	54.26333236694336	56.46000289916992	17 days 00:00:00	193.0	934.0	1025.0	0.04048167402200953	423.95741271972656	17	long
WMT	2024-02-08 18:30:00+00:00	2024-02-20 14:30:00+00:00	56.6600341796875	60.0	11 days 20:00:00	192.0	1029.0	1074.0	0.05894747274102197	641.2734375	18	long
WMT	2024-02-21 19:30:00+00:00	2024-02-26 16:30:00+00:00	57.81666564941406	59.59000015258789	4 days 21:00:00	199.0	1086.0	1104.0	0.03067168407681775	352.8935661315918	19	long
WMT	2024-02-27 14:30:00+00:00	2024-03-12 18:30:00+00:00	59.5	61.43000030517578	14 days 04:00:00	200.0	1109.0	1184.0	0.03243697991892058	386.00006103515625	20	long
WMT	2024-03-14 14:30:00+00:00	2024-04-25 16:30:00+00:00	60.90999984741211	60.36000061035156	21 days 01:00:00	201.0	1194.0	1293.0	-0.022738439090507545	-278.3846626281738	21	long
WMT		2024-04-25 16:30:00+00:00		60.36000061035156							22	long
WMT	2024-04-04 15:30:00+00:00	2024-04-23 16:30:00+00:00	59.525001525878906	58.845001220703125	7 days 04:00:00	-201.0	1293.0	1332.0	-0.010835726611212015	-129.64432525634766	22	short
WMT	2024-04-11 19:30:00+00:00	2024-04-25 16:30:00+00:00	60.16999816894531	60.36000061035156	10 days 22:00:00	197.0	1332.0	1379.0	-0.0007478505952246417	-8.864639282226562	23	long
WMT	2024-04-22 17:30:00+00:00	2024-04-23 16:30:00+00:00	60.125	58.845001220703125	0 days 23:00:00	-197.0	1379.0	1385.0	0.02128896098622657	252.15975952148438	24	short
WMT	2024-05-09 14:30:00+00:00	2024-05-13 13:30:00+00:00	60.32500076293945	60.619998931884766	3 days 23:00:00	201.0	1467.0	1480.0	0.004890147786397403	59.29463195800781	25	long
WMT	2024-05-14 16:30:00+00:00	2024-05-24 13:30:00+00:00	59.66999816894531	65.12999725341797	9 days 21:00:00	204.0	1490.0	1543.0	0.09150325543858084	1113.8398132324219	26	long
WMT	2024-07-30 13:30:00+00:00	2024-08-07 18:30:00+00:00	69.55000305175781	67.02999877929688	8 days 05:00:00	-191.0	1847.0	1894.0	0.03623298579276257	481.32081604003906	27	short
WMT	2024-08-08 13:30:00+00:00	2024-08-13 13:30:00+00:00	66.83999633789062	68.43000030517578	5 days 00:00:00	-206.0	1896.0	1917.0	-0.0237882114661907	-327.5408172607422	28	short
WMT	2024-08-14 13:30:00+00:00	2024-09-05 14:30:00+00:00	67.91999816894531	77.2750015258789	22 days 01:00:00	-198.0	1924.0	2030.0	-0.13773562439833698	-1852.2906646728516	29	short
WMT	2024-10-21 19:30:00+00:00	2024-10-23 19:30:00+00:00	81.04570007324219	83.20500183105469	2 days 00:00:00	143.0	2259.0	2273.0	0.026643014445690616	308.7801513671875	30	long
WMT	2024-10-25 19:30:00+00:00	2024-11-13 19:30:00+00:00	82.69999694824219	85.68499755859375	19 days 00:00:00	144.0	2287.0	2377.0	0.03609432551998437	429.840087890625	31	long
WMT	2024-11-18 18:30:00+00:00	2024-12-06 14:30:00+00:00	84.0250015258789	95.54000091552734	17 days 20:00:00	146.0	2397.0	2480.0	0.13704253710845715	1681.1899108886719	32	long
WMT	2024-12-09 18:30:00+00:00	2024-12-16 16:30:00+00:00	93.81999969482422	94.69000244140624	6 days 22:00:00	149.0	2491.0	2524.0	0.009273105408355908	129.63040924072055	33	long
WMT	2024-12-17 14:30:00+00:00	2025-01-10 18:30:00+00:00	95.13999938964844	93.21990203857422	9 days 06:00:00	148.0	2529.0	2573.0	-0.027380657391747887	-385.53936767578125	34	long
WMT	2024-12-26 20:30:00+00:00	2025-01-02 16:30:00+00:00	92.53500366210938	90.12999725341795	6 days 20:00:00	-148.0	2573.0	2597.0	0.02599023411155066	355.9409484863302	35	short
WMT	2025-01-03 15:30:00+00:00	2025-01-16 14:30:00+00:00	90.87000274658205	91.5	7 days 03:00:00	-155.0	2603.0	2634.0	-0.02586001123545212	-364.23439025878685	36	short
WMT	2025-01-13 16:30:00+00:00	2025-01-15 19:30:00+00:00	91.61000061035156	91.40499877929688	2 days 03:00:00	150.0	2639.0	2656.0	-0.0022377669434435754	-30.750274658203125	37	long
WMT	2025-01-15 19:30:00+00:00	2025-01-16 14:30:00+00:00	91.40499877929688	91.5	0 days 19:00:00	-150.0	2656.0	2658.0	-0.0010393438211460104	-14.25018310546875	38	short
WMT	2025-01-23 14:30:00+00:00	2025-02-13 20:30:00+00:00	92.95999908447266	104.91500091552734	21 days 06:00:00	147.0	2686.0	2797.0	0.12860372148015187	1757.385269165039	39	long
WMT	2025-02-18 16:30:00+00:00	2025-03-03 14:30:00+00:00	102.83999633789062	97.9800033569336	7 days 22:00:00	150.0	2807.0	2847.0	-0.04998054815910791	-770.9999084472635	40	long
WMT	2025-02-26 14:30:00+00:00	2025-03-13 14:30:00+00:00	97.6999969482422	85.12000274658203	5 days 00:00:00	-150.0	2847.0	2868.0	-0.0028659817547356248	-42.000961303708806	41	short
WMT	2025-03-17 17:30:00+00:00	2025-03-26 18:30:00+00:00	87.27999877929688	84.79000091552734	9 days 01:00:00	-167.0	2942.0	2992.0	0.028528848517355487	415.8296432495117	42	short
WMT	2025-03-27 18:30:00+00:00	2025-04-08 19:30:00+00:00	85.97000122070312	82.36859893798828	10 days 20:00:00	-175.0	2999.0	3044.0	0.030417562250072305	457.62462615966797	43	short
WMT	2025-04-07 14:30:00+00:00	2025-04-15 13:30:00+00:00	83.3550033569336	94.81999969482422	0 days 23:00:00	186.0	3044.0	3050.0	0.02993215783944847	464.069091796875	44	long
WMT	2025-04-08 13:30:00+00:00	2025-04-08 19:30:00+00:00	85.8499984741211	82.36859893798828	0 days 06:00:00	-186.0	3050.0	3056.0	0.04055212111835105	647.5403137207031	45	short
WMT	2025-04-16 18:30:00+00:00	2025-04-23 13:30:00+00:00	91.2699966430664	95.0164031982422	6 days 19:00:00	182.0	3097.0	3120.0	0.04104751498816239	681.8459930419948	46	long
WMT	2025-04-23 17:30:00+00:00	2025-05-05 15:30:00+00:00	94.98999786376952	99.36000061035156	11 days 22:00:00	182.0	3124.0	3178.0	0.04600487256404939	795.3404998779323	47	long
WMT	2025-05-06 19:30:00+00:00	2025-05-16 14:30:00+00:00	98.76000213623048	98.0999984741211	7 days 22:00:00	183.0	3189.0	3229.0	-0.01979548186276825	-357.7653350830104	48	long
WMT	2025-05-14 17:30:00+00:00	2025-05-15 13:30:00+00:00	96.80500030517578	94.3000030517578	0 days 20:00:00	-183.0	3229.0	3232.0	0.025876734110025668	458.4144973754909	49	short
WMT	2025-05-16 14:30:00+00:00	2025-05-23 14:30:00+00:00	98.0999984741211	95.86000061035156	5 days 02:00:00	-185.0	3240.0	3263.0	0.012589201116831483	228.47511291504168	50	short
WMT	2025-05-21 16:30:00+00:00	2025-06-04 14:30:00+00:00	96.86499786376952	99.80999755859376	1 days 22:00:00	190.0	3263.0	3275.0	-0.010375236417507372	-190.94947814941136	51	long
WMT	2025-05-27 19:30:00+00:00	2025-05-29 19:30:00+00:00	97.59500122070312	97.26000213623048	2 days 00:00:00	-187.0	3287.0	3301.0	0.0034325434733595284	62.64482879638406	52	short
WMT	2025-06-03 14:30:00+00:00	2025-06-04 14:30:00+00:00	99.29769897460938	99.80999755859376	1 days 00:00:00	184.0	3317.0	3324.0	0.005159219088403999	94.26293945312761	53	long
WMT	2025-06-10 19:30:00+00:00	2025-06-17 13:30:00+00:00	97.3000030517578	94.0749969482422	6 days 18:00:00	-189.0	3357.0	3386.0	0.03314497433057717	609.5261535644478	54	short
WMT	2025-06-18 14:30:00+00:00	2025-06-26 17:30:00+00:00	94.875	96.19499969482422	8 days 03:00:00	-200.0	3394.0	3432.0	-0.013913040261651854	-263.99993896484375	55	short
WMT	2025-06-26 17:30:00+00:00	2025-07-01 14:30:00+00:00	96.19499969482422	98.83000183105467	4 days 21:00:00	195.0	3432.0	3450.0	0.027392298400019888	513.8254165649387	56	long
WMT	2025-07-02 11:00:00+00:00		97.66								57	long
XOM	2023-07-18 14:30:00+00:00	2023-07-28 16:30:00+00:00	101.72000122070312	103.6510009765625	10 days 02:00:00						1	short
XOM	2023-07-26 14:30:00+00:00	2023-07-31 15:30:00+00:00	105.0199966430664	107.43000030517578	5 days 01:00:00						2	long
XOM	2023-08-01 14:30:00+00:00	2023-08-14 19:30:00+00:00	106.1500015258789	111.77999877929688	13 days 05:00:00	94.0	106.0	174.0	0.05303812691934251	529.2197418212891	3	long
XOM	2023-08-24 15:30:00+00:00	2023-08-24 19:30:00+00:00	107.18499755859376	106.9499969482422	0 days 04:00:00	-98.0	226.0	230.0	0.0021924767057357464	23.030059814453125	4	short
XOM	2023-09-25 15:30:00+00:00	2023-10-06 13:30:00+00:00	115.8499984741211	105.7300033569336	6 days 22:00:00	-91.0	373.0	406.0	-0.014501513399251875	-152.8800277709961	5	short
XOM	2023-10-02 13:30:00+00:00	2023-10-19 16:30:00+00:00	117.52999877929688	113.48999786376952	4 days 00:00:00	88.0	406.0	434.0	-0.1003998599925271	-1038.3995971679688	6	long
XOM	2023-10-09 14:30:00+00:00	2023-10-11 15:30:00+00:00	111.1500015258789	105.63829803466795	2 days 01:00:00	-84.0	442.0	457.0	0.04958797494867928	462.98309326171994	7	short
XOM	2023-10-25 17:30:00+00:00	2023-10-27 15:30:00+00:00	108.5	105.12000274658205	1 days 22:00:00	-90.0	529.0	541.0	0.031152048418598643	304.19975280761594	8	short
XOM	2023-12-18 20:30:00+00:00	2023-12-20 15:30:00+00:00	102.3949966430664	103.16000366210938	1 days 19:00:00	98.0	786.0	795.0	0.007471136716861837	74.97068786621094	9	long
XOM	2023-12-21 16:30:00+00:00	2023-12-26 16:30:00+00:00	101.56500244140624	102.69000244140624	5 days 00:00:00	100.0	803.0	817.0	0.011076650154653533	112.5	10	long
XOM	2024-01-04 19:30:00+00:00	2024-01-12 20:30:00+00:00	102.4499969482422	99.73999786376952	6 days 19:00:00	100.0	862.0	892.0	-0.03328449130591571	-340.9996032714858	11	long
XOM	2024-01-11 14:30:00+00:00	2024-01-22 14:30:00+00:00	99.04000091552734	96.11000061035156	1 days 06:00:00	-100.0	892.0	905.0	-0.0070678204944607526	-69.99969482421733	12	short
XOM	2024-01-23 14:30:00+00:00	2024-02-05 14:30:00+00:00	96.80999755859376	101.0199966430664	13 days 00:00:00	-102.0	941.0	1004.0	-0.043487234693137644	-429.41990661620946	13	short
XOM	2024-02-20 20:30:00+00:00	2024-02-22 18:30:00+00:00	103.12999725341795	105.03990173339844	1 days 22:00:00	91.0	1080.0	1092.0	0.01851938844997103	173.80130767822396	14	long
XOM	2024-02-23 14:30:00+00:00	2024-04-05 15:30:00+00:00	103.87999725341795	120.84500122070312	42 days 01:00:00	92.0	1095.0	1300.0	0.16331348109202004	1560.7803649902357	15	long
XOM	2024-04-08 13:30:00+00:00	2024-04-12 13:30:00+00:00	121.08000183105467	122.9499969482422	4 days 00:00:00	92.0	1305.0	1333.0	0.015444293763694938	172.03955078125261	16	long
XOM	2024-04-23 13:30:00+00:00	2024-04-25 18:30:00+00:00	120.0	120.88500213623048	2 days 05:00:00	94.0	1382.0	1401.0	0.007375017801920736	83.1902008056654	17	long
XOM	2024-05-06 15:30:00+00:00	2024-05-15 13:30:00+00:00	117.2489013671875	117.61000061035156	8 days 22:00:00	-97.0	1447.0	1494.0	-0.003079766538990558	-35.02662658691406	18	short
XOM	2024-05-16 17:30:00+00:00	2024-05-17 18:30:00+00:00	117.9749984741211	119.58000183105467	1 days 01:00:00	96.0	1505.0	1513.0	0.013604605871520015	154.08032226562364	19	long
XOM	2024-05-28 19:30:00+00:00	2024-06-04 13:30:00+00:00	114.7699966430664	113.0	6 days 18:00:00	-100.0	1556.0	1585.0	0.015422119846976057	176.99966430664062	20	short
XOM	2024-07-15 18:30:00+00:00	2024-07-23 15:30:00+00:00	115.86499786376952	113.43000030517578	0 days 19:00:00	-101.0	1775.0	1777.0	0.01307555704984964	153.01493835449077	21	short
XOM	2024-07-16 13:30:00+00:00	2024-07-18 15:30:00+00:00	114.3499984741211	119.45999908447266	2 days 02:00:00	104.0	1777.0	1793.0	0.04468736929199024	531.4400634765625	22	long
XOM	2024-07-22 13:30:00+00:00	2024-07-31 13:30:00+00:00	115.18000030517578	119.63999938964844	1 days 02:00:00	108.0	1805.0	1814.0	-0.015193609961480115	-189.0	23	long
